#	Unicode	Freq.	Text	QN	English
1443.		704	人員	nhân viên	employee; staff member; personnel
1444.		831	生員	sinh viên	student
1445.		2522	教員	giáo viên	teacher, instructor
1446.	U+6E56	245	湖	hồ	lake
1447.		9999999	湖水	hồ thuỷ	pale blue
1448.	U+7CCA	245	糊	hồ	glue; to glue
1449.	U+62E0	246	拠	cứ	to continue, to keep on; 【ground, base】*
1450.		9999999	論拠	luận cứ	foundation (of a thesis), basis of argumentation
1451.		9999999	拠點	cứ điểm	entrenched fortification
1452.	U+5ECA	247	廊	làng	village
1453.		2508	民廊	dân làng	villager, villagers
1454.		3617	行廊	hành lang	corridor, passage, gallery
1455.	U+6625	248	春	xuân	spring (season)
1456.		4778	春秋	xuân thu	spring and autumn
1457.		9999999	务春	mùa xuân	spring (season)
1458.		9999999	回春	hồi xuân	change of life, menopause
1459.	U+228C2	249	𢣂	nghĩ	to think
1460.		3918	𢣂𫥨	nghĩ ra	to recall; to think sth. out
1461.		4421	𢣂吏	nghĩ lại	to reconsider, to change one's mind, to have second thoughts
1462.		9999999	意𢣂	ý nghĩ	thought, idea
1463.		9999999	感𢣂	cảm nghĩ	feelings, impressions, sentiment
1464.		9999999	𧁷𢣂	khó nghĩ	to be at a loss
1465.		9999999	𢣂䏾	nghĩ bụng	to think to oneself
1466.	U+5831	251	報	báo	to report, to tell; newspaper
1467.		1339	通報	thông báo	bulletin, journal
1468.		2315	排報	bài báo	article (in a newspaper)
1469.		4671	預報	dự báo	forcast, to forcast
1470.		9999999	紙報	giấy báo	newsprint
1471.	U+672C	252	本	bản	【root, origin, source; basis】*
1472.		2367	基本	cơ bản	base, foundation; basic, fundamental
1473.		3877	本地	bản địa	native, indigenous; vernacular
1474.		9999999	𣷷日本	biển nhật bản	sea of japan
1475.		9999999	日本	nhật bản	Japan; japanese
1476.		9999999	大本營	đại bản doanh	headquarters, head office
1477.		9999999	本營	bản doanh	headquarters, head office
1478.	U+7248	252	版	bản	copy, edition; printing blocks
1479.		335	出版	xuất bản	to publish
1480.		2336	版圖	bản đồ	(geographical) map
1481.	U+9069	253	適	thích	to like
1482.		2583	適合	thích hợp	to fit, to suit, suitable
1483.		9999999	適意	thích ý	to be satisfied
1484.	U+91CB	253	釋	thích	【to explain】*
1485.		1150	解釋	giải thích	to explain, to clarify
1486.		3966	注釋	chú thích	annotation, to annotate (a text)
1487.	U+50B7	254	傷	thương	to be fond of, to love
1488.		2487	易傷	dễ thương	lovely, likeable, nice
1489.		9999999	感傷	cảm thương	to feel pity for
1490.		9999999	𢖵傷	nhớ thương	to grieve for
1491.	U+7E3D	255	總	tổng	【altogether】*
1492.		2553	總共	tổng cộng	in total, altogether
1493.		3935	總結	tổng kết	to sum up, to conclude; summary
1494.		9999999	總領事	tổng lãnh sự	consul general
1495.		9999999	總統	Tổng thống	president
1496.		9999999	總面積	tổng diện tích	total area
1497.	U+23603	256	𣘃	cây	tree, plant
1498.		2247	𣘃数	cây số	milestone; kilometer
1499.		9999999	撑蘿𣘃	xanh lá cây	green
1500.		9999999	𣘃曰	cây viết	pen
1501.		9999999	楛𣘃	gỗ cây	rough timber
1502.	U+6838	256	核	hạch	nucleus
1503.		9999999	核仁	hạch nhân	nucleolus
1504.	U+50B3	258	傳	truyện	story
1505.		1184	傳形	truyền hình	television
1506.		9999999	傳幀	truyện tranh	comic
1507.		9999999	傳聲	truyền thanh	radio
1508.	U+20040	259	𠁀	đời	existence; world; generation; era
1509.		470	局𠁀	cuộc đời	life, existence
1510.		668	𠁀𤯩	đời sống	life, lifetime, living
1511.		1209	戈𠁀	qua đời	to pass away
1512.		3203	𥹰𠁀	lâu đời	long-standing
1513.		9999999	𢖵𠁀	nhớ đời	remember (something) all one's life
1514.		9999999	𦓅𠁀	già đời	for many years of life, the whole life
1515.	U+24C82	260	𤲂	dưới	below; at the bottom
1516.	U+6CD5	261	法	pháp	law; France; french
1517.		9999999	犯法	phạm pháp	to break the law
1518.		9999999	法治	pháp trị	rule of law
1519.		9999999	㗂法	tiếng pháp	french (language)
1520.		9999999	法權	pháp quyền	rule of law, jurisdiction
1521.		9999999	法屬	pháp thuộc	French domination
1522.	U+5FC3	262	心	tâm	【heart; mind】*
1523.		487	中心	trung tâm	center, institute
1524.		2888	心神	tâm thần	mind, mental
1525.		9999999	清心	thanh tâm	pure mind
1526.		9999999	心理	tâm lý	psychology
1527.		9999999	中心研究	trung tâm nghiên cứu	research center
1528.		9999999	關心	quan tâm	to care about sth., to be interested in sth./so.
1529.	U+8CD6	264	賖	xa	far, distant
1530.		9999999	𧵆賖	gần xa	near and far, everywhere
1531.		9999999	高賖	cao xa	unattainable
1532.	U+FA24	265	﨤	gặp	to meet, to encounter
1533.		2082	﨤憢	gặp nhau	to meet each other
1534.		2969	扒﨤	bắt gặp	to run into someone, to come across so.
1535.		4347	﨤𩈘	gặp mặt	to meet (in person)
1536.	U+771C	266	眜	mắt	eye; expensive
1537.		1212	渃眜	nước mắt	tears
1538.		9999999	𤎜眜	sáng mắt	to see clearly, to realize
1539.		9999999	𡦂眜	chữ mắt	difficult character
1540.		9999999	價眜	giá mắt	high price, high value
1541.		9999999	𤯆眜	ngon mắt	pleasant to the eye, appealing
1542.	U+5317	267	北	bắc	north; northern
1543.		9999999	北冰洋	Bắc Băng Dương	Arctic Ocean
1544.		9999999	𣋀北极	Sao Bắc cực	North Star,Polaris
1545.		9999999	𣋀北斗	Sao Bắc Đẩu	Big Dipper
1546.		9999999	北斗七星	Bắc Đẩu thất tinh	Big Dipper
1547.		9999999	淎北部	Vịnh Bắc Bộ	Gulf of Tonkin
1548.		9999999	北京	Bắc Kinh	Beijing, Peking
1549.		9999999	𪰂北	phía bắc	north, to the north
1550.		9999999	北美	Bắc Mỹ	North America
1551.		9999999	北圻	Bắc Kỳ	Tonkin
1552.		9999999	沔北	miền bắc	northern region; northern Vietnam
1553.		9999999	𧆄北	thuốc bắc	Chinese herbs
1554.	U+660E	268	明	minh	【bright; clear】*
1555.		1597	聰明	thông minh	intelligent; clever
1556.		1812	文明	văn minh	civilization, culture, civilized, cultured
1557.		9999999	英明	anh minh	sagely, wise, gifted, capable
1558.		9999999	精明	tinh minh	clear
1559.	U+5143	269	元	nguyên	whole, entire; 【original, initial, source, root】*
1560.		9999999	元年	nguyên niên	first year of rule's reign
1561.		9999999	元音	nguyên âm	vowel
1562.		9999999	節元旦	tết nguyên đán	lunar new year
1563.		9999999	紀元	kỷ nguyên	era, epoch
1564.		9999999	二元	nhị nguyên	dual, binary
1565.	U+6E90	269	源	nguồn	source, origin; spring
1566.		9999999	源𤎜	nguồn sáng	light source
1567.		9999999	詞源	từ nguyên	etymology, word origin
1568.	U+539F	269	原	nguyên	【source, origin, root】*
1569.		4025	高原	cao nguyên	plateau
1570.		9999999	西原	Tây Nguyên	Tây Nguyên plateau
1571.		9999999	太原	Thái Nguyên	Thái Nguyên province
1572.	U+56DB	270	四	tư	【four】*
1573.		9999999	次四	thứ tư	wednesday; fourth
1574.		9999999	𣎃四	tháng tư	april
1575.		9999999	四海	tư hải	the world (lit. "four oceans"), cf. 𦊚𣷷
1576.	U+6CB9	273	油	dầu	oil, fat, grease
1577.		9999999	油咹	dầu ăn	cooking oil, edible oil
1578.	U+20DA2	273	𠶢	dù	however, though
1579.		874	默𠶢	mặc dù	though; allthough
1580.		3846	𠶢牢	dù sao	anyhow; anyway
1581.		9999999	𠶢哴	dù rằng	though; although
1582.		9999999	默𠶢	mặc dầu	though; although
1583.	U+50F9	274	價	giá	price, value
1584.		466	價値	giá trị	value, worth
1585.		897	打價	đánh giá	to rate (something or someone), to assess, to value
1586.		1375	鬥價	đấu giá	to auction
1587.		9999999	價眜	giá mắt	high price, high value
1588.		9999999	價市場	giá thị trường	market price, market rate, market value
1589.		9999999	下價	hạ giá	to lower the price; to debase
1590.		9999999	噠價	đặt giá	to fix a price
1591.	U+213A5	276	𡎥	ngồi	to sit
1592.		9999999	𡎥空	ngồi không	to idle away
1593.	U+5927	277	大	đại	【big; great; very, much】*
1594.		529	大學	đại học	university; higher education
1595.		1805	大使	đại sứ	ambassador
1596.		9999999	場大學	trường đại học	university
1597.		9999999	大工業	đại công nghiệp	large-scale industry
1598.		9999999	洲大洋	Châu Đại Dương	Oceania
1599.		9999999	大西洋	Đại Tây Dương	Atlantic Ocean
1600.		9999999	南大洋	Nam Đại Dương	Antarctic Ocean
1601.		9999999	加拿大	Gia Nã Đại	Canada
1602.		9999999	大陸	đại lục	continent
1603.		9999999	大本營	đại bản doanh	headquarters, head office
1604.		9999999	大營	đại doanh	headquarters, head office
1605.		9999999	大儒	đại nho	great scholar
1606.	U+4EE3	277	代	đại	【era, generation】*
1607.		901	現代	hiện đại	contemporary, modern times
1608.		1405	時代	thời đại	era, age
1609.		3087	朝代	triều đại	dynasty
1610.		9999999	近代	cận đại	modern (times)
1611.	U+231DE	278	𣇞	giờ	time
1612.		412	包𣇞	bao giờ	when; ever
1613.		444	𣊾𣇞	bây giờ	now, right now; nowadays
1614.		2054	𣇞低	giờ đây	now; nowadays
1615.		3125	時𣇞	thì giờ	time
1616.		9999999	庄包𣇞	chẳng bao giờ	never
1617.		9999999	空包𣇞	không bao giờ	never
1618.		9999999	𣇞爫役	giờ làm việc	working hours
1619.		9999999	𣇞𥹰	giờ lâu	a long while
1620.	U+8EAB	281	身	thân	body; trunk; intimate, close
1621.		1059	獨身	độc thân	single, unmated
1622.		3259	身體	thân thể	(human) body
1623.	U+26627	283	𦘧	vẽ	to draw, to paint
1624.		9999999	形𦘧	hình vẽ	painting, drawing
1625.		9999999	牟𦘧	màu vẽ	paint
1626.	U+8F2A	284	輪	luôn	directly, right away; also, too; often; 【wheel, disk; revolve, recur】*
1627.		2048	輪輪	luôn luôn	continously, always
1628.		9999999	輪𠰘	luôn miệng	to talk incessantly
1629.	U+53F8	285	司	ty	service, administration; 【to manage, to govern, to regulate】*
1630.		9999999	公司	công ty	company, corporation
1631.	U+216D4	286	𡛔	gái	female; girl
1632.		565	𡥵𡛔	con gái	girl; daughter
1633.		9999999	伯𡛔	bác gái	one's father's elder sister-in-law
1634.	U+9020	288	造	tạo	to create; to make; to form
1635.		3429	製造	chế tạo	to manufacture
1636.		4414	人造	nhân tạo	artificial
1637.		9999999	造𫥨	tạo ra	to create
1638.		9999999	造化	tạo hoá	the creator
1639.		9999999	建造	kiến tạo	tectonic
1640.	U+232DA	290	𣋚	hôm	day
1641.		844	𣋚𫢩	hôm nay	today
1642.		1834	𣋚𡢐	hôm sau	the next day, the following day
1643.		2643	𣋚戈	hôm qua	yesterday
1644.		9999999	𣋚箕	hôm kia	the day before yesterday
1645.		9999999	𣋚𠸗	hôm xưa	one long past day
1646.		9999999	𣋚箕	hôm kia	the day before yesterday, two days ago
1647.	U+52A1	291	务	mùa	season; time; tide
1648.		9999999	务春	mùa xuân	spring (season)
1649.		9999999	䬔务	gió mùa	monsoon
1650.		9999999	爫务	làm mùa	to make preparations for the crops
1651.		9999999	歇务	hết mùa	out of season
1652.		9999999	务秋	mùa thu	autumn
1653.		9999999	𠅍务	mất mùa	to have a poor crop
1654.		9999999	姅务	nửa mùa	half-baked
1655.		9999999	𣈜务	ngày mùa	harvest time
1656.	U+5E84	292	庄	chẳng	not at all
1657.		2680	庄埃	chẳng ai	nobody
1658.		4612	庄勤	chẳng cần	not to need
1659.		9999999	庄包𣇞	chẳng bao giờ	never
1660.		9999999	庄之	chẳng gì	nothing at all
1661.		9999999	庄𠯆	chẳng nữa	otherwise
1662.		9999999	庄他	chẳng thà	rather, better
1663.		9999999	庄𣃣	chẳng vừa	to be not much better either, no less terrible
1664.		9999999	庄牢	chẳng sao	it doesn't matter, never mind
1665.	U+63A8	295	推	thôi	to stop, no more; only, just; enough!
1666.		9999999	𦓡推	mà thôi	only, merely, just, not more than
1667.		9999999	喂推	ôi thôi	alas
1668.	U+725F	296	牟	màu	color
1669.		1332	牟色	màu sắc	color
1670.		9999999	牟綠	màu lục	green; green color
1671.		9999999	牟黰	màu đen	black color
1672.		9999999	牟𦘧	màu vẽ	paint
1673.	U+22CA7	297	𢲧	gây	to quarrel; to cause, to excite, to initiate
1674.		9999999	𢲧戰	gây chiến	to provoke a war; to be a warmonger
1675.		9999999	𢲧𡀯	gây chuyện	to be quarrelsome; to pick a quarrel (with sb.)
1676.		9999999	𢲧𥩯	gây dựng	to found, to stablish
1677.	U+89E3	298	解	giải	to solve, to answer, to explain
1678.		1150	解釋	giải thích	to explain, to clarify
1679.		1251	解決	giải quyết	to resolve (a dispute), to settle (a difference)
1680.		9999999	引解	dẫn giải	to insert glosses, add marginal notes
1681.		9999999	解義	giải nghĩa	to explain
1682.	U+53E5	299	句	câu	sentence
1683.		315	句𡀯	câu chuyện	tale, story
1684.		980	句𠳨	câu hỏi	question
1685.	U+5FB7	301	德	đức	virtue, ethics, morality; Germany, german
1686.		9999999	人德	nhân đức	humane
1687.		9999999	㗂德	tiếng đức	german (language)
1688.		9999999	德行	đức hạnh	righteousness and good character
1689.		9999999	德信	đức tin	creed, faith
1690.		9999999	嗣德	Tự Đức	Emperor Tu Duc
1691.		9999999	帝國德	đế quốc đức	German Empire
1692.	U+9EDE	302	點	điểm	point, mark, score
1693.		1520	觀點	quan điểm	point of view
1694.		1534	地點	địa điểm	location, place, site
1695.		3375	特點	đặc điểm	characteristic, feature
1696.		3407	妝點	trang điểm	to beautify, to make up
1697.		9999999	指點	chỉ điểm	to pinpoint, to inform, to indicate
1698.		9999999	高點	cao điểm	peak, height, highest level
1699.		9999999	拠點	cứ điểm	entrenched fortification
1700.		9999999	要點	yếu điểm	the essential point, the main point
1701.	U+21A39	304	𡨹	giữ	to keep; to retain; to hold; to maintain
1702.		9999999	𡨹意	giữ ý	to be thoughtful
1703.		9999999	𡨹𠳒	giữ lời	to keep one's word
1704.		9999999	𡨹𢚸	giữ lòng	to take care of ones heart
1705.		9999999	𡨹𠰘	giữ miệng	to be cautious in one's words, to hold one's tongue
1706.		9999999	𡨹𡊲	giữ chỗ	to occupy a seat
1707.	U+5352	305	卒	tốt	good, well, fine; 【finally, at last】*
1708.		1586	卒業	tốt nghiệp	to graduate
1709.		4697	卒䏾	tốt bụng	kindhearted
1710.		9999999	𢚸卒	lòng tốt	kind, kindness
1711.		9999999	卒数	tốt số	fortunate, lucky
1712.		9999999	卒㗂	tốt tiếng	popular, well-reputed
1713.	U+52D9	306	務	vụ	【affairs; duty, obligation, must】*
1714.		1166	役務	dịch vụ	service
1715.		4605	義務	nghĩa vụ	duty, obligation
1716.		4912	内務	nội vụ	home affairs
1717.		9999999	教務	giáo vụ	educational administration
1718.		9999999	特務	đặc vụ	secret service; secret agent
1719.	U+20066	307	𠁦	trúng	exactly, correct; to hit, to impact
1720.		9999999	𠁦数	trúng số	to win (a lottery)
1721.	U+215F6	309	𡗶	trời	sky; heaven; weather
1722.		9999999	𢘾𡗶	nhờ trời	thank heaven!
1723.		9999999	撑䏧𡗶	xanh da trời	sky blue; azure
1724.		9999999	𡗶𩅹	trời mưa	rainy weather
1725.		9999999	呌𡗶	kêu trời	to implore God, to beseech God, to pray for help
1726.		9999999	𩈘𡗶	mặt trời	sun
1727.	U+225B5	310	𢖵	nhớ	to remember; to recall; to call in mind
1728.		2243	𢖵吏	nhớ lại	to reminisce
1729.		2990	想𢖵	tưởng nhớ	to memorize
1730.		9999999	𢖵𠁀	nhớ đời	remember (something) all one's life
1731.		9999999	𢖵茹	nhớ nhà	homesick; to be sick for home
1732.		9999999	𢖵𫥨	nhớ ra	to recall, to bring (something) to mind
1733.		9999999	𢖵傷	nhớ thương	to grieve for
1734.		9999999	𢖵惜	nhớ tiếc	to think with deep regret of
1735.	U+20CE8	311	𠳨	hỏi	to ask; to question, to inquire
1736.		980	句𠳨	câu hỏi	question
1737.		1713	𠾕𠳨	đòi hỏi	require
1738.		3960	𠳨探	hỏi thăm	to ask after, inquire about (someone)
1739.	U+268F0	313	𦣰	nằm	to lie down
1740.		9999999	𦣰迷	nằm mê	to dream, to have a dream (while sleeping)
1741.		9999999	𠫾𦣰	đi nằm	to go to bed
1742.		9999999	𦣰坭	nằm nơi	to be confined; to lie in
1743.	U+60F3	314	想	tưởng	to think
1744.		1549	思想	tư tưởng	thoughts
1745.		2990	想𢖵	tưởng nhớ	to memorize
1746.		4038	連想	liên tưởng	to associate, to make associations
1747.		4611	感想	cảm tưởng	impression
1748.		9999999	意想	ý tưởng	idea, thought
1749.		9999999	回想	hồi tưởng	to remember, to recall
1750.		9999999	回想	hồi tưởng	to remember, to recall
1751.		9999999	空想	không tưởng	fantastic, utopian
1752.		9999999	理想	lý tưởng	ideal
1753.	U+6C94	316	沔	miền	region; district
1754.		9999999	沔北	miền bắc	northern region; northern Vietnam
